id_artista,id_evento
0,3
0,31
0,88
2,135
2,141
4,220
7,23
7,27
7,64
7,81
8,104
9,29
9,120
9,157
11,45
11,111
13,0
14,47
14,128
16,153
20,58
22,92
23,30
23,96
23,175
26,44
26,105
27,91
29,26
31,113
31,117
31,140
33,168
35,18
35,110
36,1
40,16
41,136
44,78
45,119
46,71
46,90
46,165
47,155
48,151
49,109
49,152
49,174
49,232
50,197
51,83
51,130
53,125
54,74
57,164
58,22
60,225
61,148
64,60
66,149
67,137
69,80
71,73
71,170
73,118
74,146
75,25
77,36
78,17
79,204
80,8
80,187
80,229
81,54
81,201
82,230
83,160
83,166
84,108
85,98
86,115
87,126
88,21
89,59
89,144
91,186
91,211
92,2
92,231
93,215
95,51
95,127
97,4
98,207
99,38
99,198
101,40
101,72
102,43
102,116
102,162
103,114
103,180
104,158
107,138
108,14
108,122
111,89
111,184
112,85
113,143
114,181
115,185
115,192
116,95
116,178
117,121
118,67
118,68
119,97
120,188
121,205
122,93
122,172
122,179
123,76
124,100
124,171
124,177
125,202
126,28
126,50
127,221
128,103
130,20
130,87
132,219
133,200
133,209
134,142
135,37
135,84
135,133
135,156
136,57
137,139
137,223
138,65
138,106
138,134
140,62
140,94
140,194
141,5
141,79
141,222
142,206
142,228
143,82
144,86
144,161
145,77
146,112
146,212
146,217
150,99
150,226
151,123
152,15
152,35
152,75
154,124
155,10
155,101
156,32
156,34
156,107
156,145
157,61
157,147
157,189
158,131
158,154
158,176
160,33
160,41
160,196
161,159
163,39
164,173
164,203
165,52
166,190
168,7
168,49
169,19
169,66
170,163
172,55
172,150
173,24
174,193
175,210
176,216
177,13
178,69
179,169
179,191
182,56
183,9
184,70
185,6
185,11
186,42
187,199
189,183
191,63
191,214
192,46
192,48
192,182
192,208
193,224
195,12
195,195
195,213
196,53
197,129
197,132
197,167
199,227
