id_productora,id_evento
0,128
5,186
183,71
6,198
7,23
10,1
10,31
15,173
17,69
17,130
17,174
27,41
60,25
60,158
60,164
60,183
179,163
36,50
36,64
36,84
36,125
36,168
37,189
44,213
48,24
48,48
48,171
48,176
48,206
110,24
110,48
110,171
110,176
110,206
50,13
50,122
50,195
51,89
51,93
51,136
51,142
51,175
51,194
51,197
51,201
51,224
52,27
53,20
53,30
53,65
53,67
53,95
53,105
53,140
53,144
53,185
53,217
210,5
210,72
210,104
210,169
210,184
210,211
57,113
59,96
61,205
63,220
66,160
67,12
67,82
67,203
72,134
131,79
131,80
76,227
78,99
80,3
80,32
80,70
80,131
80,143
83,51
83,61
83,137
85,172
86,33
92,2
92,57
151,6
151,110
94,55
95,29
95,226
96,29
96,226
97,19
102,11
102,58
102,66
102,91
102,132
103,161
103,208
104,94
104,214
106,126
108,148
108,167
112,148
112,167
123,39
203,92
124,101
124,199
129,26
129,36
129,38
129,90
129,146
129,162
129,182
129,188
129,212
129,221
134,74
134,135
139,59
140,44
141,225
146,119
147,62
149,15
149,28
149,111
149,153
149,190
149,196
152,17
155,156
155,204
158,68
160,210
160,230
163,87
163,112
163,114
164,88
165,159
166,229
166,232
168,98
174,219
181,9
185,192
185,223
221,192
221,223
201,16
202,18
202,108
202,118
202,145
202,147
202,200
202,218
205,52
205,100
212,165
213,42
213,47
213,81
213,121
213,155
213,209
213,222
214,228
217,97
218,14
218,35
218,73
218,77
218,187
220,8
220,151
224,207
226,34
226,46
226,49
226,202
227,0
227,7
227,53
227,78
227,154
227,178
230,157
231,106
231,141
234,56
234,63
236,115
236,215
237,21
237,45
237,76
237,86
237,102
237,107
240,22
240,109
240,180
241,10
241,85
241,123
241,231
242,117
242,139
243,60
243,103
243,152
243,170
245,40
245,54
245,120
