id_artista,id_entrada
0,15
0,50
0,65
2,39
2,126
4,88
7,54
7,70
9,106
11,114
14,95
20,101
22,33
23,13
23,52
23,94
23,99
27,117
27,143
31,27
31,129
31,135
31,138
33,72
34,46
35,6
35,57
41,136
45,4
45,11
45,18
46,17
46,122
49,63
51,28
51,53
51,111
53,24
57,22
58,100
61,58
61,67
64,36
67,42
67,134
71,35
74,34
75,59
79,81
79,108
80,20
80,78
81,86
81,119
81,130
82,56
82,116
82,123
83,8
83,77
85,37
85,45
86,10
86,32
87,38
87,110
87,127
87,144
89,121
92,76
92,92
95,104
102,139
103,141
104,55
107,109
107,133
107,140
108,107
111,61
111,74
112,80
113,79
114,60
114,98
118,41
119,9
122,21
122,62
123,131
124,66
125,3
125,26
125,31
126,23
126,30
126,84
134,47
135,82
135,83
135,91
135,112
136,87
138,73
142,29
143,97
144,2
144,69
145,12
145,44
145,132
152,105
152,124
154,68
154,75
156,0
157,16
157,48
158,5
164,71
165,14
166,64
168,142
172,1
172,51
174,137
175,89
175,115
183,43
183,103
183,118
184,7
184,96
185,49
186,125
191,113
192,19
193,25
195,120
195,128
197,90
197,102
199,40
199,85
199,93
