Nombre,Ciudad
Powerstation 33,AUCKLAND
Euskalduna Bilbao,BILBAO
Estadio Bicentario de La Florida,SANTIAGO
Antel Arena,BUENOS AIRES
Teatro Municipal de Santiago,SANTIAGO
Aotea Centre,AUCKLAND
Movistar Arena,SANTIAGO
Estadio Nemesio Camacho,CUNDINAMARCA
Barclaycard Arena,HAMBURG
Wilterm Theatre,LOS ANGELES
Astra Kulturhaus,BERLIN
Bilbao Arena,BILBAO
Qudos Bank Arena,SYDNEY
FTX Arena,MIAMI
Carrer Baix Vinalopo,MISLATA
Teatro Caupolicán,SANTIAGO
Teatro Mayor ,BOGOTA
Sala Cool Madrid,MADRID
Dodger Stadium,LOS ANGELES
Vibra Sao Paulo,SAO PAULO
Teatro Coliseo,SANTIAGO
FPL Solar Amphitheater,MIAMI
Mercedes-Benz Arena,BERLIN
Espacio Unimed,SAO PAULO
Pabellon Max Schmeling,BERLIN
Arena TSB Bank ,WELLINGTON
Arena Ludwingsburg,LUDWINGSBURG
Estadio Nacional,SANTIAGO
Leons Centre,ONTARIO
Crypto.com Arena,LOS ANGELES
Club RBX,SANTIAGO
Freiheitshalle,MUNICH
Fundo Colmito,VIÑA DEL MAR
Pabellon Fuente de San Luis,VALENCIA
Club Chocolate,SANTIAGO
Porto Alegre,PORTO ALEGRE
Olympiahalle,MUNICH
SALA SANTANA,BILBAO
Hipodromo de Palermo,BUENOS AIRES
Trafalgar Centre Paru,NELSON
Metropolitano Rosario,BUENOS AIRES
WIZink Center,MADRID
La Madeleine,BRUSELAS
El Teatro Flores,BUENOS AIRES
La Marina de Valencia,VALENCIA
Irving Plaza,NUEVA YORK
Festhalle,FRANKFURT
Aeroparque Juan Pablo II,MEDELLIN
Estadio Santa Laura,SANTIAGO
Independance Club,MADRID
Club Blondie,SANTIAGO
Raley Field,SACRAMENTO
Vivo Rio,RIO DE JANEIRO
Auckland,AUCKLAND
Teatro Cariola,SANTIAGO
Madison Square Garden,NUEVA YORK
Cirque Royal,BRUSELAS
Audio,SAO PAULO
Sala Paral,BARCELONA
Estadio Monumental,BUENOS AIRES
Studio The Venue,AUCKLAND
Aussie Stadium,SYDNEY
Spark Arena,AUCKLAND
Teatro Metropolitano ,MEDELLIN
ZAG Arena,HANOVER
Mahuhu Cres,AUCKLAND
Palau Sant Jordi,BARCELONA
UBS Arena,NUEVA YORK
Teatro Gran Rex,BUENOS AIRES
Thunder Bay,ONTARIO
"Stage Live, Kalea",BILBAO
Bikini Barcelona,BARCELONA
Opera de Sidney,SYDNEY
Youtube Theatre,LOS ANGELES
Rock City,VALENCIA
Ace of Spades,BOGOTA
City Hall el Rodeo,MEDELLIN
The Brooklyn Monarch,NUEVA YORK
Moon Valencia,VALENCIA
Palau de la Musica Catalana,BARCELONA
The Opera House,TORONTO
Warehouse Live,TEXAS
Shubert Theatre,BOSTON
Air Canada Centre,TORONTO
Estadio de Futbol Atanasio Girardot,MEDELLIN
El Huevo,VALPARAISO
Club Providencia,SANTIAGO
State Theatre,SYDNEY
Multiespacio Cultural,MENDOZA
Tarpeian Precinct Lawn,SYDNEY
Explanada Ciudad Empresarial,SANTIAGO
Sala But,MADRID
SOF Q8 Toinha Brasil,BRASILIA
Cupula Multiespacio,SANTIAGO
Enmore Theatre,NEWTOWN
Jeunesse Arena,RIO DE JANEIRO
Estadio Unico Diego Armando Maradona,BUENOS AIRES
Teatro Municipal de Valparaiso,VALPARAISO
Canadian Tire Centre,OTTAWA
Razzmatazz,BARCELONA
Sala Apolo,BARCELONA
Casino de Viña del Mar,VIÑA DEL MAR
Canada Tire Centre,ONTARIO
Bleu Restaurant & Dancing,LOS ANGELES
Quinta Vergara,VIÑA DEL MAR
Estadio Rose Bowl,LOS ANGELES
Forest National,FOREST
Allianz Parque,SAO PAULO
Salitre Magico,BOGOTA
Velodromo de Berlin,BERLIN
The Empire Theatre,ONTARIO
HISTORY,TORONTO
Big Night Live,BOSTON
Estadio Nacional de Buenos Aires,BUENOS AIRES
Days Bay Pavilion,LOWER HUTT
Niceto Club,BUENOS AIRES
Columbianhalle,BERLIN
Parque Bicentenario Cerrillos,SANTIAGO
The Forum,LOS ANGELES
Estadio Monumental de Santiago,SANTIAGO
Estadio ANZ,SYDNEY
Teatro Gramercy,NUEVA YORK
Metropol ,BERLIN
Danforth Music Hall,TORONTO
Teatro Colon,BUENOS AIRES
Lanxess Arena,COLOGNE
Movistar Arena Dg,CUNDINAMARCA
Luna Park,BUENOS AIRES
Teatro Teletón,SANTIAGO
Carioca Club,SAO PAULO
Espacio Riesco,SANTIAGO
Kursaal Oostende,OSTEND
Club Subterraneo ,SANTIAGO
E-Werk,COLOGNE
Don Haskins Center,TEXAS
The Fillmore Philadelphia,PHILADELPHIA
The Anthem,WASHINGTON DC
Gran Arena Monticello,SANTIAGO
Sala La Rivera,MADRID
FirstOntario Centre,HAMILTON
LAUT,BARCELONA
Movistar Arena Buenos Aires,BUENOS AIRES
Palacio de las Artes,VALENCIA
Santo Andre,SAO PAULO
Chango Club,MADRID
Phoenix Concert Theatre,TORONTO
Radio City Music Hall,NUEVA YORK
Unidad Residencial la Macarena,MEDELLIN
Palais 12,BRUSELAS
